"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2021 - 2031 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2021,4.68,4.11,0.57,12.09,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2022,4.74,4.11,0.63,13.21,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2023,4.78,4.12,0.66,13.82,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2024,4.81,4.12,0.7,14.44,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2025,4.85,4.12,0.73,15.1,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2026,4.87,4.11,0.76,15.54,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2027,4.91,4.12,0.79,16.15,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2028,4.9,4.11,0.79,16.2,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2029,4.91,4.11,0.8,16.23,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2030,4.91,4.11,0.8,16.23,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2031,4.91,4.11,0.8,16.23,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2021,4.3,4.11,0.19,4.32,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2022,4.39,4.11,0.28,6.35,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2023,4.42,4.12,0.31,6.94,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2024,4.44,4.12,0.32,7.21,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2025,4.44,4.12,0.33,7.35,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2026,4.01,4.11,-0.1,-2.51,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2027,4.04,4.12,-0.08,-1.89,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2028,4.04,4.11,-0.07,-1.82,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2029,4.04,4.11,-0.07,-1.77,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2030,4.04,4.11,-0.07,-1.73,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2031,4.04,4.11,-0.07,-1.72,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2021,4.54,4.11,0.43,9.37,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2022,4.61,4.11,0.5,10.78,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2023,4.64,4.12,0.53,11.38,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2024,4.67,4.12,0.56,11.91,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2025,4.7,4.12,0.58,12.43,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2026,4.58,4.11,0.46,10.15,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2027,4.61,4.12,0.5,10.77,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2028,4.61,4.11,0.5,10.83,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2029,4.61,4.11,0.5,10.87,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2030,4.61,4.11,0.5,10.88,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2031,4.61,4.11,0.5,10.89,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2021,5.24,3.98,1.26,24.03,4.61,0.62,11.91,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2022,5.3,3.97,1.33,25.11,4.61,0.69,13.03,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2023,5.35,3.98,1.37,25.57,4.61,0.74,13.75,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2024,5.39,3.98,1.41,26.19,4.61,0.78,14.48,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2025,5.44,3.98,1.46,26.8,4.61,0.82,15.16,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2026,5.48,3.97,1.51,27.5,4.61,0.87,15.84,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2027,5.52,3.98,1.54,27.96,4.61,0.91,16.5,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2028,5.52,3.97,1.55,28.09,4.61,0.91,16.5,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2029,5.52,3.97,1.55,28.09,4.61,0.91,16.5,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2030,5.52,3.97,1.55,28.08,4.61,0.91,16.5,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2031,5.52,3.97,1.55,28.11,4.61,0.91,16.5,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2021,5.24,4.15,1.09,20.77,4.61,0.62,11.91,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2022,5.3,4.14,1.16,21.84,4.61,0.69,13.03,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2023,5.35,4.15,1.2,22.37,4.61,0.74,13.75,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2024,5.39,4.15,1.24,23.01,4.61,0.78,14.48,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2025,5.44,4.15,1.29,23.64,4.61,0.82,15.16,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2026,5.48,4.14,1.33,24.35,4.61,0.87,15.84,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2027,5.52,4.15,1.37,24.87,4.61,0.91,16.5,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2028,5.52,4.14,1.38,24.96,4.61,0.91,16.5,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2029,5.52,4.14,1.38,24.96,4.61,0.91,16.5,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2030,5.52,4.14,1.38,24.96,4.61,0.91,16.5,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2031,5.52,4.14,1.38,24.97,4.61,0.91,16.5,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2021,5.24,4.11,1.12,21.42,4.61,0.62,11.91,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2022,5.3,4.11,1.19,22.49,4.61,0.69,13.03,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2023,5.35,4.12,1.23,23.01,4.61,0.74,13.75,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2024,5.39,4.12,1.28,23.65,4.61,0.78,14.48,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2025,5.44,4.12,1.32,24.28,4.61,0.82,15.16,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2026,5.48,4.11,1.37,24.98,4.61,0.87,15.84,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2027,5.52,4.12,1.41,25.49,4.61,0.91,16.5,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2028,5.52,4.11,1.41,25.58,4.61,0.91,16.5,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2029,5.52,4.11,1.41,25.59,4.61,0.91,16.5,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2030,5.52,4.11,1.41,25.58,4.61,0.91,16.5,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2031,5.52,4.11,1.41,25.6,4.61,0.91,16.5,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2021,4.48,4.11,0.36,8.08,4.61,-0.14,-3.04,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2022,4.58,4.11,0.47,10.35,4.61,-0.03,-0.6,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2023,4.63,4.12,0.51,11.01,4.61,0.01,0.3,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2024,4.67,4.12,0.55,11.75,4.61,0.05,1.16,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2025,4.72,4.12,0.6,12.75,4.61,0.11,2.25,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2026,4.78,4.11,0.67,14.06,4.61,0.17,3.59,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2027,4.83,4.12,0.71,14.75,4.61,0.22,4.46,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2028,4.83,4.11,0.72,14.96,4.61,0.22,4.58,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2029,4.85,4.11,0.74,15.23,4.61,0.24,4.88,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2030,4.86,4.11,0.75,15.35,4.61,0.24,5.02,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2031,4.86,4.11,0.75,15.42,4.61,0.25,5.07,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2021,4.99,4.11,0.87,17.53,4.61,0.38,7.55,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2022,5.07,4.11,0.96,18.92,4.61,0.46,9.02,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2023,5.11,4.12,1.0,19.48,4.61,0.5,9.79,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2024,5.16,4.12,1.04,20.15,4.61,0.54,10.56,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2025,5.2,4.12,1.09,20.88,4.61,0.59,11.36,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2026,5.25,4.11,1.14,21.75,4.61,0.64,12.21,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2027,5.3,4.12,1.18,22.31,4.61,0.69,12.93,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2028,5.3,4.11,1.19,22.44,4.61,0.69,12.97,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2029,5.3,4.11,1.19,22.51,4.61,0.69,13.05,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2030,5.31,4.11,1.2,22.54,4.61,0.69,13.08,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2031,5.31,4.11,1.2,22.57,4.61,0.7,13.1,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2021,2.89,2.3,0.59,20.32,2.58,0.31,10.67,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2022,2.92,2.3,0.62,21.28,2.58,0.34,11.67,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2023,2.93,2.3,0.63,21.53,2.58,0.35,12.08,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2024,2.95,2.3,0.64,21.87,2.58,0.37,12.49,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2025,2.96,2.3,0.66,22.31,2.58,0.38,12.96,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2026,2.98,2.3,0.68,22.9,2.58,0.4,13.5,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2027,3.0,2.3,0.69,23.18,2.58,0.42,13.91,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2028,3.0,2.3,0.7,23.31,2.58,0.42,13.94,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2029,3.0,2.3,0.7,23.39,2.58,0.42,14.04,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2030,3.0,2.3,0.7,23.42,2.58,0.42,14.07,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2031,3.0,2.3,0.7,23.46,2.58,0.42,14.09,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2021,4.88,4.11,0.76,15.64,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2022,4.95,4.11,0.84,17.04,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2023,5.01,4.12,0.9,17.87,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2024,5.05,4.12,0.93,18.5,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2025,5.1,4.12,0.99,19.36,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2026,5.5,4.11,1.39,25.33,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2027,5.57,4.12,1.46,26.18,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2028,5.57,4.11,1.46,26.22,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2029,5.58,4.11,1.47,26.37,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2030,5.58,4.11,1.47,26.38,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2031,5.58,4.11,1.47,26.38,NA,NA,NA,8145775.15
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2021,4.18,4.11,0.07,1.67,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2022,4.34,4.11,0.24,5.41,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2023,4.4,4.12,0.29,6.56,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2024,4.47,4.12,0.35,7.9,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2025,4.53,4.12,0.42,9.21,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2026,4.43,4.11,0.32,7.27,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2027,4.5,4.12,0.38,8.53,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2028,4.51,4.11,0.4,8.79,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2029,4.52,4.11,0.41,9.08,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2030,4.53,4.11,0.42,9.28,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2031,4.54,4.11,0.43,9.42,NA,NA,NA,3668748.17
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2021,4.65,4.11,0.54,11.56,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2022,4.76,4.11,0.65,13.59,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2023,4.81,4.12,0.7,14.51,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2024,4.86,4.12,0.75,15.33,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2025,4.92,4.12,0.8,16.32,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2026,5.16,4.11,1.05,20.28,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2027,5.22,4.12,1.11,21.24,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2028,5.22,4.11,1.11,21.34,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2029,5.24,4.11,1.13,21.52,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2030,5.24,4.11,1.13,21.58,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2031,5.24,4.11,1.13,21.61,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2021,2.73,2.3,0.43,15.69,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2022,2.77,2.3,0.47,17.0,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2023,2.79,2.3,0.49,17.47,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2024,2.8,2.3,0.5,17.83,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2025,2.82,2.3,0.52,18.41,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2026,2.94,2.3,0.64,21.83,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2027,2.96,2.3,0.66,22.33,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2028,2.96,2.3,0.66,22.43,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2029,2.97,2.3,0.67,22.62,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2030,2.97,2.3,0.67,22.68,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2031,2.97,2.3,0.68,22.72,NA,NA,NA,11814523.32
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
