"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2024 - 2034 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2032,5.88,4.95,0.93,15.79,NA,NA,NA,37865955.73
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2033,5.88,4.95,0.93,15.8,NA,NA,NA,37865955.73
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2034,5.88,4.95,0.93,15.84,NA,NA,NA,37865955.73
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2024,5.32,4.96,0.37,6.91,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2025,5.32,4.96,0.36,6.73,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2026,4.81,4.95,-0.15,-3.04,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2027,4.84,4.96,-0.12,-2.49,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2028,4.83,4.96,-0.13,-2.61,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2029,4.83,4.96,-0.13,-2.65,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2030,4.84,4.96,-0.12,-2.47,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2031,4.84,4.95,-0.12,-2.45,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2032,4.83,4.95,-0.13,-2.6,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2033,4.83,4.95,-0.13,-2.59,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2034,4.82,4.95,-0.12,-2.54,NA,NA,NA,21060781.56
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2024,5.59,4.96,0.63,11.28,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2025,5.61,4.96,0.65,11.64,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2026,5.47,4.95,0.52,9.45,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2027,5.52,4.96,0.56,10.14,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2028,5.52,4.96,0.56,10.13,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2029,5.52,4.96,0.56,10.13,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2030,5.52,4.96,0.57,10.27,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2031,5.52,4.95,0.57,10.29,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2032,5.52,4.95,0.57,10.28,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2033,5.52,4.95,0.57,10.29,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2034,5.52,4.95,0.57,10.34,NA,NA,NA,58926737.29
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2024,6.45,4.85,1.6,24.82,5.56,0.89,13.8,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2025,6.5,4.86,1.65,25.34,5.56,0.94,14.45,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2026,6.55,4.85,1.7,25.95,5.56,0.99,15.1,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2027,6.62,4.86,1.76,26.57,5.56,1.05,15.9,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2028,6.62,4.86,1.76,26.59,5.56,1.05,15.92,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2029,6.62,4.86,1.76,26.59,5.56,1.06,15.97,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2030,6.63,4.85,1.77,26.76,5.56,1.06,16.06,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2031,6.63,4.85,1.78,26.81,5.56,1.07,16.07,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2032,6.63,4.85,1.78,26.86,5.56,1.07,16.07,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2033,6.63,4.85,1.78,26.88,5.56,1.06,16.06,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2034,6.63,4.84,1.79,26.95,5.56,1.07,16.07,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2024,6.52,5.06,1.47,22.49,5.56,0.96,14.73,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2025,6.57,5.06,1.51,23.04,5.56,1.01,15.37,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2026,6.62,5.06,1.57,23.65,5.56,1.06,16.01,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2027,6.69,5.06,1.63,24.32,5.56,1.12,16.8,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2028,6.69,5.06,1.63,24.34,5.56,1.12,16.81,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2029,6.69,5.06,1.63,24.35,5.56,1.13,16.87,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2030,6.7,5.06,1.64,24.49,5.56,1.14,16.96,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2031,6.7,5.06,1.64,24.53,5.56,1.14,16.97,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2032,6.7,5.05,1.65,24.56,5.56,1.14,16.97,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2033,6.7,5.05,1.65,24.57,5.56,1.14,16.96,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2034,6.7,5.05,1.65,24.62,5.56,1.14,16.96,9937717.23
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2024,6.49,4.96,1.53,23.65,5.56,0.93,14.27,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2025,6.54,4.96,1.58,24.18,5.56,0.98,14.91,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2026,6.59,4.95,1.63,24.79,5.56,1.02,15.56,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2027,6.65,4.96,1.69,25.44,5.56,1.09,16.35,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2028,6.65,4.96,1.69,25.46,5.56,1.09,16.37,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2029,6.66,4.96,1.7,25.46,5.56,1.09,16.42,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2030,6.66,4.96,1.71,25.62,5.56,1.1,16.51,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2031,6.66,4.95,1.71,25.66,5.56,1.1,16.52,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2032,6.66,4.95,1.71,25.7,5.56,1.1,16.52,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2033,6.66,4.95,1.71,25.72,5.56,1.1,16.51,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2034,6.66,4.95,1.72,25.78,5.56,1.1,16.52,19875434.46
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2024,5.54,4.96,0.59,10.61,5.56,-0.02,-0.37,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2025,5.57,4.96,0.61,11.02,5.56,0.01,0.14,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2026,5.62,4.95,0.66,11.82,5.56,0.06,0.99,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2027,5.67,4.96,0.71,12.53,5.56,0.11,1.87,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2028,5.67,4.96,0.71,12.59,5.56,0.11,1.92,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2029,5.67,4.96,0.71,12.54,5.56,0.11,1.93,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2030,5.68,4.96,0.72,12.72,5.56,0.12,2.04,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2031,5.68,4.95,0.73,12.78,5.56,0.12,2.05,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2032,5.68,4.95,0.72,12.77,5.56,0.11,1.99,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2033,5.68,4.95,0.73,12.81,5.56,0.11,2.01,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2034,5.68,4.95,0.73,12.93,5.56,0.12,2.06,9435611.95
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2024,6.19,4.96,1.23,19.89,5.56,0.62,10.06,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2025,6.23,4.96,1.27,20.4,5.56,0.66,10.67,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2026,6.28,4.95,1.32,21.06,5.56,0.71,11.37,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2027,6.34,4.96,1.38,21.73,5.56,0.77,12.19,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2028,6.34,4.96,1.38,21.76,5.56,0.77,12.21,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2029,6.34,4.96,1.38,21.75,5.56,0.78,12.26,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2030,6.35,4.96,1.39,21.91,5.56,0.78,12.35,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2031,6.35,4.95,1.39,21.96,5.56,0.78,12.36,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2032,6.35,4.95,1.4,21.99,5.56,0.78,12.35,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2033,6.35,4.95,1.4,22.01,5.56,0.78,12.35,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2034,6.35,4.95,1.4,22.08,5.56,0.78,12.36,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2024,3.4,2.66,0.74,21.79,2.99,0.41,12.19,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2025,3.41,2.66,0.75,22.0,2.99,0.42,12.46,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2026,3.43,2.66,0.77,22.37,2.99,0.44,12.83,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2027,3.44,2.66,0.78,22.67,2.99,0.46,13.25,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2028,3.44,2.66,0.78,22.7,2.99,0.46,13.27,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2029,3.44,2.66,0.78,22.66,2.99,0.46,13.28,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2030,3.44,2.66,0.78,22.78,2.99,0.46,13.33,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2031,3.44,2.66,0.79,22.82,2.99,0.46,13.33,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2032,3.44,2.66,0.79,22.85,2.99,0.46,13.32,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2033,3.44,2.66,0.79,22.87,2.99,0.46,13.32,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2034,3.44,2.65,0.79,22.95,2.99,0.46,13.34,29311046.4
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2024,6.02,4.96,1.07,17.74,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2025,6.08,4.96,1.13,18.5,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2026,6.49,4.95,1.53,23.62,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2027,6.56,4.96,1.6,24.44,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2028,6.57,4.96,1.61,24.48,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2029,6.56,4.96,1.6,24.41,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2030,6.56,4.96,1.6,24.43,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2031,6.56,4.95,1.6,24.44,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2032,6.56,4.95,1.61,24.53,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2033,6.56,4.95,1.61,24.53,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2034,6.56,4.95,1.61,24.6,NA,NA,NA,10087919.5
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2024,5.34,4.96,0.38,7.16,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2025,5.37,4.96,0.42,7.75,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2026,5.25,4.95,0.29,5.56,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2027,5.33,4.96,0.37,6.89,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2028,5.33,4.96,0.37,6.96,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2029,5.34,4.96,0.37,7.01,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2030,5.34,4.96,0.39,7.25,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2031,5.34,4.95,0.39,7.28,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2032,5.33,4.95,0.38,7.16,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2033,5.33,4.95,0.38,7.17,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,debt,2034,5.33,4.95,0.39,7.24,NA,NA,NA,4742587.01
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2024,5.8,4.96,0.85,14.61,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2025,5.86,4.96,0.9,15.33,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2026,6.09,4.95,1.13,18.62,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2027,6.17,4.96,1.21,19.57,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2028,6.17,4.96,1.21,19.61,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2029,6.17,4.96,1.21,19.58,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2030,6.17,4.96,1.21,19.65,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2031,6.17,4.95,1.21,19.66,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2032,6.17,4.95,1.22,19.71,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2033,6.17,4.95,1.21,19.7,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz),2034,6.17,4.95,1.22,19.77,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2024,3.22,2.66,0.56,17.39,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2025,3.23,2.66,0.57,17.69,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2026,3.34,2.66,0.68,20.44,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2027,3.36,2.66,0.7,20.86,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2028,3.36,2.66,0.7,20.89,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2029,3.36,2.66,0.7,20.82,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2030,3.36,2.66,0.7,20.86,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2031,3.36,2.66,0.7,20.87,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2032,3.36,2.66,0.7,20.9,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2033,3.36,2.66,0.7,20.9,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",pass_thru,typical (biz+ooh),2034,3.36,2.65,0.7,20.97,NA,NA,NA,14830506.51
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2024,NA,NA,NA,NA,NA,NA,NA,22349670.79
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2025,NA,NA,NA,NA,NA,NA,NA,22349670.79
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2026,NA,NA,NA,NA,NA,NA,NA,22349670.79
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2027,NA,NA,NA,NA,NA,NA,NA,22349670.79
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2028,NA,NA,NA,NA,NA,NA,NA,22349670.79
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2029,NA,NA,NA,NA,NA,NA,NA,22349670.79
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2030,NA,NA,NA,NA,NA,NA,NA,22349670.79
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2031,NA,NA,NA,NA,NA,NA,NA,22349670.79
uniformity,"All equipment, structures, IPP, inventories, and land",ooh,typical_equity,2032,NA,NA,NA,NA,NA,NA,NA,22349670.79
