"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2022 - 2032 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2022,5.68,4.61,1.08,18.92,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2023,5.75,4.62,1.13,19.7,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2024,5.81,4.62,1.2,20.58,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2025,5.87,4.62,1.25,21.35,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2026,6.03,4.61,1.42,23.48,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2027,6.1,4.61,1.48,24.29,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2028,6.09,4.61,1.48,24.32,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2029,6.09,4.61,1.48,24.32,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2030,6.1,4.61,1.49,24.38,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2031,6.1,4.61,1.48,24.34,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,typical_equity,2032,6.1,4.61,1.49,24.47,NA,NA,NA,18871843.36
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2022,5.03,4.61,0.42,8.31,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2023,5.07,4.62,0.45,8.93,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2024,5.11,4.62,0.5,9.73,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2025,5.16,4.62,0.54,10.42,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2026,5.17,4.61,0.56,10.79,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2027,5.23,4.61,0.61,11.73,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2028,5.24,4.61,0.62,11.91,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2029,5.24,4.61,0.63,11.97,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2030,5.25,4.61,0.64,12.13,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2031,5.25,4.61,0.64,12.19,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,debt,2032,5.26,4.61,0.66,12.5,NA,NA,NA,8982860.75
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2022,5.47,4.61,0.86,15.77,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2023,5.53,4.62,0.91,16.52,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2024,5.59,4.62,0.97,17.38,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2025,5.64,4.62,1.02,18.13,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2026,5.75,4.61,1.14,19.8,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2027,5.82,4.61,1.2,20.65,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2028,5.82,4.61,1.21,20.72,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2029,5.82,4.61,1.21,20.73,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2030,5.82,4.61,1.21,20.82,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2031,5.82,4.61,1.21,20.81,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz),2032,5.83,4.61,1.22,20.98,NA,NA,NA,27854704.11
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2022,5.31,4.61,0.7,13.13,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2023,5.35,4.62,0.73,13.73,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2024,5.39,4.62,0.78,14.4,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2025,5.43,4.62,0.81,14.98,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2026,5.45,4.61,0.84,15.4,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2027,5.5,4.61,0.88,16.04,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2028,5.49,4.61,0.88,16.06,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2029,5.5,4.61,0.88,16.06,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2030,5.49,4.61,0.88,16.11,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2031,5.5,4.61,0.88,16.08,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2032,5.47,4.61,0.87,15.83,NA,NA,NA,28845593.86
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2022,4.93,4.61,0.32,6.42,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2023,4.94,4.62,0.33,6.65,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2024,4.94,4.62,0.32,6.49,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2025,4.91,4.62,0.29,5.99,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2026,4.52,4.61,-0.09,-2.0,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2027,4.55,4.61,-0.06,-1.31,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2028,4.56,4.61,-0.06,-1.21,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2029,4.56,4.61,-0.05,-1.2,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2030,4.56,4.61,-0.05,-1.16,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2031,4.56,4.61,-0.05,-1.13,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2032,4.53,4.61,-0.07,-1.63,NA,NA,NA,15928110.25
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2022,5.17,4.61,0.56,10.78,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2023,5.2,4.62,0.59,11.28,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2024,5.23,4.62,0.61,11.7,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2025,5.25,4.62,0.63,11.98,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2026,5.14,4.61,0.52,10.18,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2027,5.18,4.61,0.56,10.84,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2028,5.18,4.61,0.56,10.88,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2029,5.18,4.61,0.56,10.89,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2030,5.17,4.61,0.57,10.93,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2031,5.18,4.61,0.57,10.92,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2032,5.15,4.61,0.55,10.6,NA,NA,NA,44773704.11
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2022,5.92,4.44,1.48,25.04,5.15,0.77,13.04,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2023,5.97,4.44,1.52,25.51,5.15,0.82,13.75,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2024,6.02,4.44,1.57,26.14,5.15,0.87,14.47,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2025,6.06,4.45,1.62,26.65,5.15,0.92,15.15,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2026,6.11,4.44,1.67,27.35,5.15,0.97,15.81,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2027,6.16,4.44,1.72,27.89,5.15,1.01,16.47,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2028,6.16,4.44,1.72,27.95,5.15,1.01,16.47,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2029,6.16,4.44,1.72,27.94,5.15,1.01,16.47,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2030,6.16,4.43,1.72,28.0,5.15,1.01,16.47,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2031,6.16,4.44,1.72,27.95,5.15,1.01,16.47,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2032,6.16,4.43,1.73,28.06,5.15,1.01,16.47,2967936.74
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2022,5.92,4.65,1.26,21.37,5.15,0.77,13.04,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2023,5.97,4.66,1.31,21.91,5.15,0.82,13.75,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2024,6.02,4.66,1.36,22.56,5.15,0.87,14.47,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2025,6.06,4.66,1.4,23.11,5.15,0.92,15.15,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2026,6.11,4.66,1.46,23.81,5.15,0.97,15.81,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2027,6.16,4.66,1.5,24.39,5.15,1.01,16.47,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2028,6.16,4.66,1.5,24.42,5.15,1.01,16.47,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2029,6.16,4.66,1.5,24.42,5.15,1.01,16.47,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2030,6.16,4.65,1.51,24.46,5.15,1.01,16.47,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2031,6.16,4.66,1.5,24.43,5.15,1.01,16.47,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2032,6.16,4.65,1.51,24.51,5.15,1.01,16.47,11871746.94
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2022,5.92,4.61,1.31,22.1,5.15,0.77,13.04,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2023,5.97,4.62,1.35,22.63,5.15,0.82,13.75,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2024,6.02,4.62,1.4,23.27,5.15,0.87,14.47,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2025,6.06,4.62,1.44,23.82,5.15,0.92,15.15,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2026,6.11,4.61,1.5,24.52,5.15,0.97,15.81,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2027,6.16,4.61,1.55,25.09,5.15,1.01,16.47,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2028,6.16,4.61,1.55,25.13,5.15,1.01,16.47,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2029,6.16,4.61,1.55,25.12,5.15,1.01,16.47,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2030,6.16,4.61,1.55,25.17,5.15,1.01,16.47,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2031,6.16,4.61,1.55,25.13,5.15,1.01,16.47,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2032,6.16,4.61,1.55,25.22,5.15,1.01,16.47,14839683.68
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2022,5.23,4.61,0.62,11.82,5.15,0.08,1.57,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2023,5.25,4.62,0.64,12.11,5.15,0.11,2.02,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2024,5.28,4.62,0.67,12.61,5.15,0.14,2.59,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2025,5.31,4.62,0.69,13.02,5.15,0.17,3.12,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2026,5.36,4.61,0.75,13.93,5.15,0.21,4.0,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2027,5.4,4.61,0.78,14.52,5.15,0.25,4.69,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2028,5.41,4.61,0.79,14.69,5.15,0.26,4.82,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2029,5.41,4.61,0.8,14.74,5.15,0.26,4.89,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2030,5.42,4.61,0.81,14.89,5.15,0.27,4.99,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2031,5.42,4.61,0.81,14.93,5.15,0.28,5.09,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2032,5.44,4.61,0.83,15.24,5.15,0.29,5.33,7395430.44
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2022,5.69,4.61,1.08,19.03,5.15,0.55,9.62,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2023,5.73,4.62,1.12,19.5,5.15,0.59,10.26,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2024,5.78,4.62,1.16,20.11,5.15,0.63,10.94,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2025,5.82,4.62,1.2,20.62,5.15,0.67,11.58,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2026,5.87,4.61,1.25,21.37,5.15,0.72,12.31,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2027,5.91,4.61,1.3,21.95,5.15,0.77,12.97,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2028,5.91,4.61,1.3,22.03,5.15,0.77,13.01,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2029,5.92,4.61,1.3,22.04,5.15,0.77,13.03,22235114.12
uniformity,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2030,5.92,4.61,1.31,22.11,5.15,0.77,13.06,22235114.12
