"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2021 - 2031 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,"All equipment, structures, IPP, and inventories",ooh,debt,2024,2.47,1.76,0.71,28.77,NA,NA,NA,6945249.5
comprehensive,"All equipment, structures, IPP, and inventories",ooh,debt,2025,2.43,1.75,0.68,27.94,NA,NA,NA,6945249.5
comprehensive,"All equipment, structures, IPP, and inventories",ooh,debt,2026,1.77,1.69,0.08,4.41,NA,NA,NA,6945249.5
comprehensive,"All equipment, structures, IPP, and inventories",ooh,debt,2027,1.76,1.69,0.06,3.56,NA,NA,NA,6945249.5
comprehensive,"All equipment, structures, IPP, and inventories",ooh,debt,2028,1.75,1.68,0.07,3.83,NA,NA,NA,6945249.5
comprehensive,"All equipment, structures, IPP, and inventories",ooh,debt,2029,1.75,1.67,0.07,4.17,NA,NA,NA,6945249.5
comprehensive,"All equipment, structures, IPP, and inventories",ooh,debt,2030,1.74,1.67,0.08,4.33,NA,NA,NA,6945249.5
comprehensive,"All equipment, structures, IPP, and inventories",ooh,debt,2031,1.74,1.67,0.07,4.02,NA,NA,NA,6945249.5
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2021,3.88,3.59,0.29,7.55,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2022,3.88,3.58,0.3,7.69,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2023,3.89,3.59,0.3,7.67,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2024,3.88,3.59,0.28,7.35,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2025,3.86,3.59,0.27,7.04,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2026,3.49,3.56,-0.06,-1.86,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2027,3.49,3.56,-0.07,-2.1,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2028,3.48,3.55,-0.07,-2.06,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2029,3.48,3.55,-0.07,-2.0,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2030,3.48,3.54,-0.07,-1.97,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2031,3.47,3.54,-0.07,-2.04,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2021,5.94,4.87,1.07,17.99,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2022,6.02,4.86,1.16,19.21,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2023,6.07,4.87,1.2,19.78,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2024,6.13,4.87,1.26,20.57,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2025,6.18,4.87,1.32,21.3,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2026,6.45,4.85,1.6,24.74,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2027,6.52,4.86,1.66,25.47,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2028,6.51,4.85,1.66,25.5,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2029,6.51,4.85,1.66,25.49,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2030,6.51,4.85,1.66,25.46,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2031,6.51,4.85,1.66,25.47,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2021,2.13,2.08,0.05,2.48,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2022,2.21,2.08,0.13,6.05,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2023,2.25,2.09,0.17,7.44,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2024,2.29,2.09,0.2,8.78,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2025,2.32,2.08,0.24,10.29,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2026,2.26,2.02,0.24,10.6,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2027,2.28,2.02,0.26,11.39,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2028,2.28,2.01,0.27,11.84,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2029,2.29,2.0,0.28,12.44,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2030,2.29,2.0,0.29,12.79,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2031,2.3,2.0,0.3,12.89,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2021,4.71,3.97,0.74,15.72,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2022,4.79,3.96,0.83,17.25,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2023,4.84,3.97,0.87,17.93,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2024,4.89,3.97,0.92,18.79,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2025,4.94,3.97,0.97,19.64,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2026,5.1,3.94,1.16,22.72,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2027,5.15,3.94,1.21,23.46,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2028,5.15,3.94,1.21,23.54,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2029,5.15,3.93,1.22,23.62,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2030,5.15,3.93,1.22,23.64,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2031,5.15,3.93,1.22,23.66,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2021,5.56,4.87,0.69,12.47,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2022,5.61,4.86,0.75,13.39,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2023,5.65,4.87,0.78,13.83,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2024,5.69,4.87,0.82,14.43,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2025,5.72,4.87,0.86,14.98,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2026,5.84,4.85,0.99,16.9,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2027,5.89,4.86,1.03,17.46,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2028,5.88,4.85,1.03,17.49,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2029,5.88,4.85,1.03,17.48,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2030,5.88,4.85,1.03,17.46,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2031,5.88,4.85,1.03,17.46,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2021,2.28,1.93,0.35,15.31,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2022,2.33,1.93,0.4,17.16,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2023,2.36,1.94,0.42,17.74,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2024,2.37,1.94,0.42,17.88,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2025,2.37,1.94,0.43,18.19,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2026,2.05,1.88,0.17,8.27,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2027,2.05,1.88,0.17,8.47,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2028,2.05,1.87,0.18,8.86,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2029,2.05,1.86,0.19,9.38,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2030,2.05,1.85,0.2,9.66,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2031,2.05,1.86,0.2,9.61,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2021,4.4,3.82,0.57,13.0,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2022,4.45,3.82,0.63,14.1,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2023,4.48,3.83,0.65,14.57,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2024,4.51,3.83,0.68,15.07,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2025,4.53,3.82,0.71,15.58,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2026,4.49,3.8,0.7,15.5,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2027,4.52,3.8,0.72,16.01,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2028,4.52,3.79,0.73,16.09,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2029,4.52,3.79,0.73,16.17,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2030,4.52,3.79,0.73,16.2,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2031,4.52,3.79,0.73,16.19,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2021,5.92,4.73,1.19,20.1,5.35,0.57,9.6,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2022,6.02,4.71,1.31,21.73,5.35,0.67,11.15,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2023,6.08,4.72,1.36,22.35,5.35,0.73,11.94,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2024,6.13,4.71,1.42,23.21,5.35,0.78,12.75,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2025,6.18,4.71,1.48,23.86,5.35,0.83,13.49,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2026,6.24,4.69,1.54,24.75,5.35,0.89,14.22,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2027,6.29,4.7,1.59,25.32,5.35,0.94,14.94,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2028,6.29,4.69,1.6,25.49,5.35,0.94,14.94,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2029,6.29,4.69,1.6,25.45,5.35,0.94,14.94,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2030,6.29,4.68,1.61,25.52,5.35,0.94,14.94,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2031,6.29,4.68,1.61,25.6,5.35,0.94,14.94,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2021,5.92,4.9,1.01,17.13,5.35,0.57,9.6,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2022,6.02,4.9,1.12,18.64,5.35,0.67,11.15,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2023,6.08,4.91,1.17,19.24,5.35,0.73,11.94,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2024,6.13,4.91,1.22,19.97,5.35,0.78,12.75,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2025,6.18,4.91,1.28,20.68,5.35,0.83,13.49,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2026,6.24,4.89,1.34,21.52,5.35,0.89,14.22,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2027,6.29,4.9,1.39,22.12,5.35,0.94,14.94,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2028,6.29,4.89,1.4,22.18,5.35,0.94,14.94,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2029,6.29,4.89,1.4,22.2,5.35,0.94,14.94,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2030,6.29,4.89,1.4,22.19,5.35,0.94,14.94,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2031,6.29,4.89,1.4,22.19,5.35,0.94,14.94,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2021,5.92,4.87,1.05,17.73,5.35,0.57,9.6,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2022,6.02,4.86,1.16,19.25,5.35,0.67,11.15,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2023,6.08,4.87,1.21,19.86,5.35,0.73,11.94,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2024,6.13,4.87,1.26,20.61,5.35,0.78,12.75,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2025,6.18,4.87,1.32,21.32,5.35,0.83,13.49,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2026,6.24,4.85,1.38,22.17,5.35,0.89,14.22,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2027,6.29,4.86,1.43,22.76,5.35,0.94,14.94,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2028,6.29,4.85,1.44,22.84,5.35,0.94,14.94,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2029,6.29,4.85,1.44,22.85,5.35,0.94,14.94,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2030,6.29,4.85,1.44,22.85,5.35,0.94,14.94,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2031,6.29,4.85,1.44,22.88,5.35,0.94,14.94,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2021,2.23,2.19,0.05,2.05,3.06,-0.83,-37.02,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2022,2.31,2.18,0.13,5.68,3.06,-0.75,-32.24,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2023,2.35,2.19,0.16,6.91,3.06,-0.71,-30.07,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2024,2.39,2.19,0.2,8.31,3.06,-0.67,-28.18,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2025,2.42,2.18,0.24,9.79,3.06,-0.64,-26.53,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2026,2.45,2.13,0.32,13.05,3.06,-0.61,-25.15,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2027,2.47,2.13,0.35,14.08,3.06,-0.59,-23.72,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2028,2.48,2.12,0.36,14.46,3.06,-0.58,-23.59,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2029,2.48,2.11,0.37,14.99,3.06,-0.58,-23.36,7395430.44
