"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2023 - 2033 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2023,4.27,3.92,0.34,7.98,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2024,4.26,3.93,0.33,7.65,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2025,4.24,3.94,0.3,6.99,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2026,3.88,3.9,-0.03,-0.71,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2027,3.87,3.89,-0.03,-0.68,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2028,3.86,3.89,-0.03,-0.77,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2029,3.86,3.91,-0.05,-1.21,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2030,3.86,3.91,-0.05,-1.26,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2031,3.86,3.91,-0.06,-1.43,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2032,3.85,3.91,-0.06,-1.46,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",ooh,typical (biz+ooh),2033,3.85,3.9,-0.05,-1.39,NA,NA,NA,16919000.0
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2023,6.39,5.05,1.34,20.94,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2024,6.46,5.07,1.39,21.57,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2025,6.5,5.06,1.43,22.07,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2026,6.75,5.06,1.7,25.16,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2027,6.84,5.05,1.79,26.15,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2028,6.84,5.05,1.79,26.21,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2029,6.84,5.05,1.79,26.14,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2030,6.84,5.05,1.79,26.15,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2031,6.84,5.05,1.79,26.17,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2032,6.85,5.05,1.8,26.27,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2033,6.85,5.04,1.81,26.37,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2023,3.05,2.76,0.29,9.59,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2024,3.08,2.77,0.32,10.26,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2025,3.09,2.77,0.32,10.34,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2026,3.02,2.71,0.31,10.29,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2027,3.05,2.69,0.35,11.57,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2028,3.05,2.69,0.35,11.63,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2029,3.05,2.71,0.34,11.19,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2030,3.06,2.71,0.35,11.41,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2031,3.07,2.72,0.35,11.44,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2032,3.08,2.71,0.36,11.74,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2033,3.08,2.7,0.38,12.37,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2023,5.31,4.31,1.0,18.84,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2024,5.37,4.32,1.05,19.47,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2025,5.4,4.33,1.07,19.9,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2026,5.55,4.3,1.25,22.55,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2027,5.62,4.29,1.33,23.6,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2028,5.62,4.29,1.33,23.66,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2029,5.62,4.3,1.32,23.52,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2030,5.62,4.3,1.32,23.56,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2031,5.63,4.3,1.33,23.58,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2032,5.63,4.3,1.34,23.71,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2033,5.63,4.29,1.35,23.9,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2023,5.92,5.05,0.87,14.71,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2024,5.97,5.07,0.91,15.19,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2025,6.0,5.06,0.93,15.57,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2026,6.11,5.06,1.06,17.27,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2027,6.17,5.05,1.11,18.06,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2028,6.16,5.05,1.12,18.1,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2029,6.16,5.05,1.11,18.05,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2030,6.17,5.05,1.11,18.06,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2031,6.17,5.05,1.12,18.08,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2032,6.17,5.05,1.12,18.16,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2033,6.17,5.04,1.12,18.24,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2023,3.1,2.56,0.53,17.25,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2024,3.1,2.57,0.53,17.17,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2025,3.08,2.58,0.5,16.32,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2026,2.76,2.51,0.25,8.98,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2027,2.77,2.49,0.27,9.91,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2028,2.76,2.49,0.27,9.82,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2029,2.76,2.52,0.25,8.91,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2030,2.76,2.52,0.25,8.98,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2031,2.77,2.52,0.24,8.76,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2032,2.77,2.52,0.25,8.91,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2033,2.77,2.51,0.26,9.44,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2023,4.92,4.17,0.75,15.28,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2024,4.95,4.18,0.77,15.63,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2025,4.96,4.18,0.78,15.74,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2026,4.92,4.15,0.77,15.62,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2027,4.96,4.14,0.81,16.44,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2028,4.95,4.14,0.82,16.46,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2029,4.95,4.15,0.8,16.24,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2030,4.96,4.15,0.81,16.26,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2031,4.96,4.15,0.8,16.23,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2032,4.96,4.15,0.81,16.32,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2033,4.96,4.14,0.82,16.49,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2023,6.38,4.96,1.43,22.37,5.65,0.73,11.49,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2024,6.44,4.97,1.47,22.79,5.65,0.79,12.24,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2025,6.48,4.97,1.51,23.35,5.65,0.83,12.84,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2026,6.54,4.96,1.58,24.17,5.65,0.89,13.57,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2027,6.61,4.95,1.66,25.13,5.65,0.96,14.58,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2028,6.61,4.94,1.67,25.24,5.65,0.96,14.58,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2029,6.61,4.95,1.66,25.16,5.65,0.96,14.58,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2030,6.62,4.95,1.66,25.17,5.65,0.97,14.59,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2031,6.62,4.95,1.67,25.21,5.65,0.97,14.6,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2032,6.62,4.95,1.67,25.24,5.65,0.97,14.61,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2033,6.62,4.94,1.68,25.37,5.65,0.97,14.62,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2023,6.46,5.15,1.31,20.3,5.65,0.81,12.56,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2024,6.52,5.16,1.35,20.78,5.65,0.87,13.29,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2025,6.56,5.16,1.4,21.35,5.65,0.91,13.89,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2026,6.62,5.15,1.46,22.11,5.65,0.97,14.6,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2027,6.69,5.15,1.54,23.04,5.65,1.04,15.59,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2028,6.69,5.15,1.55,23.1,5.65,1.04,15.59,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2029,6.69,5.15,1.54,23.0,5.65,1.04,15.59,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2030,6.69,5.16,1.54,22.98,5.65,1.04,15.6,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2031,6.7,5.16,1.54,22.98,5.65,1.05,15.61,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2032,6.7,5.15,1.54,23.07,5.65,1.05,15.62,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2033,6.7,5.15,1.55,23.12,5.65,1.05,15.63,7419841.84
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2023,6.42,5.05,1.37,21.33,5.65,0.77,12.03,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2024,6.48,5.07,1.41,21.78,5.65,0.83,12.77,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2025,6.52,5.06,1.46,22.34,5.65,0.87,13.37,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2026,6.58,5.06,1.52,23.13,5.65,0.93,14.09,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2027,6.65,5.05,1.6,24.08,5.65,1.0,15.09,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2028,6.65,5.05,1.61,24.17,5.65,1.0,15.09,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2029,6.65,5.05,1.6,24.08,5.65,1.0,15.09,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2030,6.65,5.05,1.6,24.07,5.65,1.0,15.1,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2031,6.66,5.05,1.6,24.09,5.65,1.01,15.11,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2032,6.66,5.05,1.61,24.15,5.65,1.01,15.12,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2033,6.66,5.04,1.61,24.24,5.65,1.01,15.12,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2023,3.19,2.9,0.29,9.08,3.85,-0.66,-20.75,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2024,3.22,2.91,0.31,9.75,3.85,-0.63,-19.59,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2025,3.22,2.91,0.31,9.69,3.85,-0.63,-19.45,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2026,3.22,2.85,0.37,11.46,3.85,-0.63,-19.53,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2027,3.25,2.84,0.41,12.66,3.85,-0.6,-18.55,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2028,3.25,2.84,0.41,12.74,3.85,-0.6,-18.5,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2029,3.26,2.85,0.41,12.46,3.85,-0.59,-18.24,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2030,3.26,2.85,0.41,12.69,3.85,-0.59,-17.96,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2031,3.27,2.85,0.42,12.77,3.85,-0.58,-17.65,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2032,3.28,2.85,0.43,13.1,3.85,-0.57,-17.29,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2033,3.29,2.84,0.45,13.73,3.85,-0.56,-17.01,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2023,5.35,4.34,1.01,18.9,5.05,0.3,5.52,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2024,5.39,4.35,1.05,19.39,5.05,0.34,6.34,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2025,5.42,4.35,1.08,19.84,5.05,0.37,6.88,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2026,5.46,4.32,1.14,20.84,5.05,0.41,7.49,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2027,5.52,4.32,1.21,21.85,5.05,0.47,8.51,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2028,5.52,4.31,1.21,21.93,5.05,0.47,8.52,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2029,5.52,4.32,1.2,21.8,5.05,0.47,8.56,22235114.12
