"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2022 - 2032 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2027,7.19,5.38,1.81,25.17,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2028,7.18,5.37,1.81,25.22,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2029,7.18,5.37,1.81,25.18,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2030,7.18,5.37,1.81,25.23,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2031,7.18,5.37,1.81,25.21,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical_equity,2032,7.18,5.37,1.81,25.26,NA,NA,NA,18871843.36
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2022,2.71,2.5,0.21,7.7,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2023,2.74,2.52,0.22,8.05,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2024,2.76,2.51,0.25,9.17,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2025,2.78,2.52,0.26,9.47,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2026,2.73,2.42,0.31,11.32,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2027,2.76,2.43,0.33,12.06,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2028,2.76,2.42,0.34,12.43,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2029,2.77,2.42,0.34,12.45,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2030,2.77,2.41,0.36,12.88,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2031,2.77,2.42,0.36,12.81,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,debt,2032,2.78,2.4,0.37,13.4,NA,NA,NA,8982860.75
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2022,5.38,4.45,0.93,17.32,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2023,5.44,4.46,0.98,17.97,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2024,5.49,4.46,1.04,18.86,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2025,5.55,4.46,1.08,19.53,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2026,5.7,4.42,1.28,22.44,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2027,5.76,4.43,1.33,23.15,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2028,5.76,4.42,1.34,23.24,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2029,5.76,4.42,1.34,23.21,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2030,5.76,4.42,1.34,23.32,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2031,5.76,4.42,1.34,23.29,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz),2032,5.76,4.41,1.35,23.42,NA,NA,NA,27854704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2022,6.21,5.38,0.83,13.37,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2023,6.26,5.39,0.87,13.92,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2024,6.3,5.39,0.92,14.56,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2025,6.35,5.39,0.96,15.1,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2026,6.46,5.38,1.08,16.77,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2027,6.5,5.38,1.13,17.32,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2028,6.5,5.37,1.13,17.36,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2029,6.5,5.37,1.13,17.33,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2030,6.5,5.37,1.13,17.37,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2031,6.5,5.37,1.13,17.35,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical_equity,2032,6.5,5.37,1.13,17.39,NA,NA,NA,28845593.86
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2022,2.78,2.34,0.44,15.68,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2023,2.8,2.37,0.44,15.57,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2024,2.79,2.35,0.44,15.85,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2025,2.78,2.36,0.42,14.96,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2026,2.48,2.26,0.22,8.75,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2027,2.5,2.27,0.22,8.96,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2028,2.49,2.26,0.23,9.21,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2029,2.49,2.27,0.23,9.15,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2030,2.49,2.25,0.24,9.55,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2031,2.49,2.26,0.23,9.34,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,debt,2032,2.49,2.24,0.25,9.9,NA,NA,NA,15928110.25
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2022,4.99,4.3,0.69,13.83,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2023,5.03,4.31,0.72,14.25,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2024,5.06,4.31,0.75,14.81,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2025,5.08,4.31,0.77,15.08,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2026,5.04,4.27,0.78,15.36,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2027,5.08,4.27,0.81,15.86,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2028,5.08,4.27,0.81,15.93,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2029,5.07,4.27,0.81,15.9,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2030,5.07,4.26,0.81,16.0,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2031,5.07,4.27,0.81,15.95,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, and inventories",biz+ooh,typical (biz+ooh),2032,5.07,4.26,0.82,16.08,NA,NA,NA,44773704.11
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2022,6.65,5.2,1.44,21.68,5.9,0.75,11.22,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2023,6.7,5.21,1.49,22.25,5.9,0.8,12.0,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2024,6.77,5.2,1.56,23.11,5.9,0.87,12.79,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2025,6.82,5.21,1.62,23.71,5.9,0.92,13.53,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2026,6.88,5.18,1.7,24.71,5.9,0.98,14.25,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2027,6.94,5.18,1.76,25.3,5.9,1.04,14.96,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2028,6.94,5.17,1.77,25.5,5.9,1.04,14.96,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2029,6.94,5.17,1.76,25.41,5.9,1.04,14.96,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2030,6.94,5.17,1.77,25.51,5.9,1.04,14.96,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2031,6.94,5.18,1.76,25.41,5.9,1.04,14.96,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,new_equity,2032,6.94,5.17,1.77,25.53,5.9,1.04,14.96,2967936.74
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2022,6.65,5.43,1.22,18.36,5.9,0.75,11.22,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2023,6.7,5.43,1.27,18.97,5.9,0.8,12.0,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2024,6.77,5.43,1.33,19.69,5.9,0.87,12.79,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2025,6.82,5.44,1.39,20.34,5.9,0.92,13.53,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2026,6.88,5.42,1.46,21.16,5.9,0.98,14.25,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2027,6.94,5.43,1.51,21.8,5.9,1.04,14.96,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2028,6.94,5.42,1.52,21.84,5.9,1.04,14.96,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2029,6.94,5.42,1.51,21.83,5.9,1.04,14.96,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2030,6.94,5.42,1.52,21.87,5.9,1.04,14.96,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2031,6.94,5.42,1.52,21.85,5.9,1.04,14.96,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,retained_earnings,2032,6.94,5.42,1.52,21.92,5.9,1.04,14.96,11871746.94
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2022,6.65,5.38,1.26,19.02,5.9,0.75,11.22,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2023,6.7,5.39,1.32,19.63,5.9,0.8,12.0,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2024,6.77,5.39,1.38,20.37,5.9,0.87,12.79,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2025,6.82,5.39,1.43,21.01,5.9,0.92,13.53,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2026,6.88,5.38,1.5,21.87,5.9,0.98,14.25,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2027,6.94,5.38,1.56,22.5,5.9,1.04,14.96,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2028,6.94,5.37,1.57,22.57,5.9,1.04,14.96,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2029,6.94,5.37,1.56,22.55,5.9,1.04,14.96,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2030,6.94,5.37,1.57,22.6,5.9,1.04,14.96,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2031,6.94,5.37,1.57,22.56,5.9,1.04,14.96,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical_equity,2032,6.94,5.37,1.57,22.64,5.9,1.04,14.96,14839683.68
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2022,2.83,2.61,0.22,7.75,3.56,-0.73,-25.73,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2023,2.86,2.63,0.23,8.18,3.56,-0.7,-24.28,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2024,2.88,2.62,0.27,9.26,3.56,-0.68,-23.42,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2025,2.9,2.62,0.28,9.63,3.56,-0.66,-22.61,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2026,2.93,2.54,0.39,13.22,3.56,-0.63,-21.7,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2027,2.95,2.54,0.41,13.89,3.56,-0.61,-20.56,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2028,2.95,2.53,0.42,14.26,3.56,-0.61,-20.48,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2029,2.96,2.54,0.42,14.25,3.56,-0.6,-20.38,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2030,2.96,2.53,0.43,14.64,3.56,-0.6,-20.29,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2031,2.96,2.53,0.43,14.6,3.56,-0.6,-20.16,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,debt,2032,2.97,2.52,0.45,15.11,3.56,-0.59,-19.99,7395430.44
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2022,5.38,4.46,0.92,17.05,5.12,0.26,4.75,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2023,5.43,4.47,0.96,17.62,5.12,0.31,5.63,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2024,5.47,4.47,1.01,18.42,5.12,0.35,6.45,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2025,5.52,4.47,1.05,19.02,5.12,0.4,7.2,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2026,5.56,4.43,1.13,20.36,5.12,0.44,7.96,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2027,5.61,4.43,1.18,20.99,5.12,0.49,8.75,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2028,5.61,4.43,1.19,21.12,5.12,0.49,8.76,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2029,5.61,4.43,1.18,21.09,5.12,0.49,8.77,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2030,5.61,4.42,1.19,21.2,5.12,0.49,8.78,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2031,5.62,4.43,1.19,21.16,5.12,0.49,8.8,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz),2032,5.62,4.42,1.2,21.32,5.12,0.5,8.82,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2022,5.38,4.46,0.92,17.05,5.12,0.26,4.75,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2023,5.43,4.47,0.96,17.62,5.12,0.31,5.63,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2024,5.47,4.47,1.01,18.42,5.12,0.35,6.45,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2025,5.52,4.47,1.05,19.02,5.12,0.4,7.2,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2026,5.56,4.43,1.13,20.36,5.12,0.44,7.96,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2027,5.61,4.43,1.18,20.99,5.12,0.49,8.75,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2028,5.61,4.43,1.19,21.12,5.12,0.49,8.76,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2029,5.61,4.43,1.18,21.09,5.12,0.49,8.77,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2030,5.61,4.42,1.19,21.2,5.12,0.49,8.78,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2031,5.62,4.43,1.19,21.16,5.12,0.49,8.8,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",c_corp,typical (biz+ooh),2032,5.62,4.42,1.2,21.32,5.12,0.5,8.82,22235114.12
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2022,7.16,5.38,1.78,24.89,NA,NA,NA,8145775.15
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2023,7.23,5.39,1.84,25.42,NA,NA,NA,8145775.15
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2024,7.28,5.39,1.9,26.04,NA,NA,NA,8145775.15
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2025,7.34,5.39,1.95,26.54,NA,NA,NA,8145775.15
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2026,8.06,5.38,2.68,33.27,NA,NA,NA,8145775.15
comprehensive,"All equipment, structures, IPP, inventories, and land",pass_thru,typical_equity,2027,8.11,5.38,2.74,33.72,NA,NA,NA,8145775.15
